"","Grand Itasca (N=97)"
"age",""
"Mean (SD)","55.8 (14.8)"
"Median [Min, Max]","54.0 [19.0, 91.0]"
"sex",""
"Female","51 (52.6%)"
"Male","46 (47.4%)"
"race",""
"American Indian Or Alaska Native","2 (2.1%)"
"Asian","0 (0%)"
"Black Or African-American","1 (1.0%)"
"Native Hawaiian Or Other Pacific Islander","0 (0%)"
"Other","1 (1.0%)"
"White","93 (95.9%)"
"ethnicity",""
"Hispanic","0 (0%)"
"Non-Hispanic","97 (100%)"
"death",""
"Mean (SD)","0.103 (0.306)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.567 (0.498)"
"Median [Min, Max]","1.00 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","20.8 (57.5)"
"Median [Min, Max]","4.00 [1.00, 452]"
