"","Lakes (N=196)"
"age",""
"Mean (SD)","62.8 (15.6)"
"Median [Min, Max]","64.0 [20.0, 91.0]"
"sex",""
"Female","92 (46.9%)"
"Male","104 (53.1%)"
"race",""
"American Indian Or Alaska Native","0 (0%)"
"Asian","1 (0.5%)"
"Black Or African-American","6 (3.1%)"
"Native Hawaiian Or Other Pacific Islander","1 (0.5%)"
"Other","0 (0%)"
"White","188 (95.9%)"
"ethnicity",""
"Hispanic","1 (0.5%)"
"Non-Hispanic","195 (99.5%)"
"death",""
"Mean (SD)","0.265 (0.443)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.383 (0.487)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","64.9 (179)"
"Median [Min, Max]","7.50 [1.00, 1560]"
