"","Ridges (N=781)"
"age",""
"Mean (SD)","60.8 (16.1)"
"Median [Min, Max]","63.0 [19.0, 97.0]"
"sex",""
"Female","368 (47.1%)"
"Male","413 (52.9%)"
"race",""
"American Indian Or Alaska Native","6 (0.8%)"
"Asian","35 (4.5%)"
"Black Or African-American","78 (10.0%)"
"Native Hawaiian Or Other Pacific Islander","0 (0%)"
"Other","35 (4.5%)"
"White","627 (80.3%)"
"ethnicity",""
"Hispanic","19 (2.4%)"
"Non-Hispanic","762 (97.6%)"
"death",""
"Mean (SD)","0.219 (0.414)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.243 (0.429)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","86.7 (153)"
"Median [Min, Max]","24.0 [1.00, 1320]"
