"","Southdale (N=1685)"
"age",""
"Mean (SD)","63.5 (14.9)"
"Median [Min, Max]","65.0 [18.0, 98.0]"
"sex",""
"Female","668 (39.6%)"
"Male","1017 (60.4%)"
"race",""
"American Indian Or Alaska Native","17 (1.0%)"
"Asian","61 (3.6%)"
"Black Or African-American","134 (8.0%)"
"Native Hawaiian Or Other Pacific Islander","3 (0.2%)"
"Other","62 (3.7%)"
"White","1408 (83.6%)"
"ethnicity",""
"Hispanic","24 (1.4%)"
"Non-Hispanic","1661 (98.6%)"
"death",""
"Mean (SD)","0.187 (0.390)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.187 (0.390)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","89.4 (190)"
"Median [Min, Max]","21.0 [1.00, 2700]"
