"","St. Johns (N=948)"
"age",""
"Mean (SD)","62.0 (15.2)"
"Median [Min, Max]","65.0 [19.0, 96.0]"
"sex",""
"Female","416 (43.9%)"
"Male","532 (56.1%)"
"race",""
"American Indian Or Alaska Native","12 (1.3%)"
"Asian","174 (18.4%)"
"Black Or African-American","49 (5.2%)"
"Native Hawaiian Or Other Pacific Islander","2 (0.2%)"
"Other","18 (1.9%)"
"White","693 (73.1%)"
"ethnicity",""
"Hispanic","25 (2.6%)"
"Non-Hispanic","923 (97.4%)"
"death",""
"Mean (SD)","0.203 (0.402)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.220 (0.415)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","115 (259)"
"Median [Min, Max]","39.0 [1.00, 5810]"
