"","Ummc (N=3458)"
"age",""
"Mean (SD)","57.7 (15.1)"
"Median [Min, Max]","60.0 [18.0, 98.0]"
"sex",""
"Female","1437 (41.6%)"
"Male","2021 (58.4%)"
"race",""
"American Indian Or Alaska Native","95 (2.7%)"
"Asian","157 (4.5%)"
"Black Or African-American","433 (12.5%)"
"Native Hawaiian Or Other Pacific Islander","9 (0.3%)"
"Other","106 (3.1%)"
"White","2658 (76.9%)"
"ethnicity",""
"Hispanic","83 (2.4%)"
"Non-Hispanic","3375 (97.6%)"
"death",""
"Mean (SD)","0.163 (0.370)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.298 (0.458)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","148 (348)"
"Median [Min, Max]","51.0 [1.00, 7330]"
